	Class	Numeric1	Numeric2	Numeric3	Numeric4	Numeric5	Numeric6	Numeric7	Numeric8	Numeric9	Numeric10	Numeric11	Numeric12	Numeric13	Numeric14	Numeric15	Numeric16	Numeric17	Numeric18	Numeric19	Numeric20	Discrete1_B	Discrete1_C	Discrete2_B	Discrete2_C	Discrete3_B	Discrete3_C	Discrete4_B	Discrete4_C	Discrete5_B	Discrete5_C	Discrete6_B	Discrete6_C	Discrete7_B	Discrete7_C	Discrete8_B	Discrete8_C	Discrete9_B	Discrete9_C	Discrete10_B	Discrete10_C
Instance58	0	0.19429293804577166	2.759355114021582	0.6354245265539955	-0.3575790319685979	0.319649783134073	0.8366359871577495	-0.3232886362555003	-0.02191123614552556	2.9252495840706523	-1.2620192104764407	0.524903533941421	0.5244890318288358	-0.35570146013162723	-1.3048023482540123	0.2677460632728882	-1.9070044196305684	0.6049549758685251	0.9392328919395324	-0.8026767143709962	-1.8001532745711246	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0
Instance59	0	0.8758327615873309	-0.07466797825114957	0.5426107834987963	0.04108222614387957	-0.4098545384398195	0.1387452512901793	0.2362254895682835	-0.587218564024521	0.5717519912105644	1.198047274638241	-0.4737904621463643	0.4730707389662917	-2.0324966384499588	-0.5259607274517634	-1.4126522197155085	0.4588394321189832	0.6706092710215895	0.5460474840091574	-0.0024915285599553497	-0.20430266798158936	0	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0
Instance60	0	-0.11510746848722672	0.25871644022974605	0.7159388934369917	0.5934659196032391	-0.4533374321385169	-1.2743193677344171	-0.7525822843367992	-0.6428512989625678	-0.04587554920336953	1.7984120819273162	-1.359320124725357	1.7623431195383326	-0.44283495423498304	0.14749256950246573	-0.4442410951083831	-0.4961534485895708	0.7283976577206749	0.9603745972040308	0.7201131938541697	0.003536869842390547	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	1	0
Instance61	0	0.4574156062209908	0.27560067398405635	-2.994612860227619	0.010185518712073464	0.8927081528737002	-1.4023305328852829	0.04511300381296627	-0.586346910920234	-1.0570642914734951	0.2246788552735834	-2.2599756746722193	0.8991123084813397	0.6714438721316504	-0.6388627074833266	-1.2625016163321057	0.5328682240799291	1.3359289898497244	-0.9488556168606064	1.1928230254270225	-0.005733320070247946	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0
Instance62	0	-0.9646120137337284	1.4350493867891545	0.8809375610809715	2.198296338670493	-0.4736040569636581	-0.3070684868414365	3.4275385470024933	-0.4468710650532969	-1.8246930632181335	0.5230853256371931	-0.8934810940078692	-0.01843229936063656	1.084361280614793	-0.4544603295696204	1.5032956658821608	0.27588057765202	-0.8727503743200771	-0.4981226347148456	0.2271231778071445	1.0612638234284215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0
Instance63	1	-0.7826291558275251	0.5072389511096153	1.8081318105789757	-0.9906709306271492	0.3036564735262783	-1.7139153895502894	0.6046820302458011	-1.0188855993559092	0.2417382882925378	1.7367670439015792	-0.656715303247465	-1.0504052161717032	0.276468526412299	1.6006818349954324	0.6110239048058895	1.0665974287120188	-0.1820479397134165	-0.4026987541761558	-0.006230967011993431	-1.4626442628605505	1	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0
Instance64	0	-0.11038929902688777	-0.1162297003871491	0.43663847462929295	-1.002668587369791	1.0339569868127836	0.4050802731844854	1.6683110596343254	0.6974097032117701	-0.14515181911507696	0.5086534882628998	-0.6929903587341476	0.2551665491524483	-0.11554810629686285	1.8981077366688024	-0.4633914817999106	-0.18970819957363008	-0.2766488604090988	0.5920458955249571	-2.3676698461469807	0.4315978863281265	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	1	0
Instance65	0	-1.054628463985014	-0.9474885949068796	0.19272899649972686	-0.9768953867353252	1.9093426255571089	-1.4108233133803365	-0.35508312245592033	-0.7035153156202221	0.5019926638574678	1.1650388462800143	-0.8416537208522984	-1.1870924719182612	0.9883730887830764	1.2952227195631332	-0.2613438324362875	-1.072583950827469	0.5385486886927305	0.009056527247443666	-0.2402453309705261	-0.6228010248970486	0	0	0	1	0	0	0	0	1	0	1	0	0	1	1	0	1	0	1	0
Instance66	0	0.8202478373246812	0.24444345596163256	0.6964386733914393	-0.5895799225452156	1.6638731244377296	0.1649127292546986	-0.7515689901309378	-0.6150208487004943	0.6923288410819711	0.7131203165326025	0.4606203676073666	0.6593571594968435	0.4112939887205896	-0.6770508701809396	1.8707575050517424	0.9363661269292182	-1.2421910084095005	-0.8863218242787231	-0.5720393358372334	1.2404770554056483	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0
Instance67	1	0.4631303293186071	1.4013448312919596	0.3382254736851153	-2.1789315201949093	0.9008227642090298	-0.2881314527267264	0.3097035893716593	0.4886905912082333	1.0122750427570744	1.3199769038758102	-0.2749021592795029	-0.3136428668955432	-0.6270067384306889	-0.034313247545439525	0.6762051767091675	1.108472071975528	-0.6489337023946735	0.049099806710045414	0.8346249918108738	0.17044628537935602	1	0	0	1	0	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1
Instance68	0	0.2790957643924534	-0.4103817936578706	0.651781261700616	-0.6296504269401813	-1.5059113515713871	0.7117852680970441	-1.341704943424035	-0.10796194313364836	-0.042177112716555915	0.3111094173047893	-0.1371530862502669	1.2176969734557488	-0.1460562567580521	0.04244077013550858	-0.3888108413167105	-0.3609683589949293	-0.8941696262394742	-0.17814707204148378	0.19386297037264755	1.986898257963737	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	1	0	0	1
Instance69	1	0.3389041252159445	0.5289436184165822	0.0014710002454108063	-0.653284701927889	-0.6890484294179713	-0.9379475952614882	-2.3069577654457945	-1.4219036352789118	0.622010464762692	0.2989323795421111	-0.7862843723127858	-1.0874655128246178	0.27293078744825616	0.05936653572380818	-1.0406956119909854	-0.6044198272151239	0.1014679329371341	0.2800677506160391	0.6820137166596948	0.1113011660976712	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	0
Instance70	0	2.021043561484797	0.24614778868484416	-0.7667048545369003	0.07851402517417629	-0.5480871874725356	0.273729449524724	0.7315925050221388	-0.9360094985442664	-0.4075361282019094	0.608672699339987	1.6317793690914433	-0.05153894243020775	-1.0989434598189471	0.11252828915448944	-2.4245372136115546	0.7308124476654434	-0.05209935419566065	-0.9707691428526536	-0.11388272402457544	1.2096550333773708	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0
Instance71	1	-0.4688641879667956	0.8635196583813146	-1.0043227122146134	0.41780058320608143	1.6531498325653209	-1.3948401928346434	0.6413381449722294	-0.19655724442099345	-0.8514463986147242	-1.3495463558765382	-0.2760257411988215	0.2061297993714589	-2.7572638335961623	0.1721530411394349	0.4552400012675217	-0.28956600402130234	-0.6106041379793078	1.3887768860105492	0.09922466169531484	-0.4573297684375581	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
Instance72	0	-2.201441285500558	-0.8047537406378693	-0.998191728231864	-1.2402163364077703	-0.6993179409720909	0.7955495517694069	0.8338512217530717	-0.5749878373674678	-0.3381832687502097	-0.8733163387506139	-2.351152817603316	-0.6265270449478639	0.7561358389551298	0.2323742896163014	-0.4199117127194853	0.9214672325684294	-2.979745625459686	-0.6077256452673542	0.63231028363648	0.9231834934516052	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0
Instance73	1	0.1993001968964652	2.3466470305265617	-1.3730425509508952	0.9000542427640723	0.3861663770983692	-0.11496176627749467	0.0281698731899966	0.7504825372530398	0.7689677404625888	1.3610418458941953	-0.7772335599636888	1.3921668001020573	-0.9827683232759896	1.0071391189050438	2.0087494775280383	1.1936705012472235	-0.6892374581940843	-0.22426994425342986	-1.8433688137971656	1.3255188151792128	1	0	1	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	1	0
Instance74	1	-0.050603540961665895	-1.2791611070282582	-1.0677420110191065	1.8022422297905472	0.1008670632573118	0.4958506689654304	1.9783726998796625	-0.7644020289908126	0.606497668529433	1.4206547608972409	-1.3283783806818434	2.8257705005581863	0.9108489257873577	1.1618843909681862	0.6389307233079471	0.14202084039041046	-2.206918682215188	1.9329805214866729	-0.24713163152051276	-0.9531663653007396	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0
Instance75	1	-0.5175190425104033	-0.3655510899860373	1.761266127419863	-0.20828510309499634	-0.935127209437544	-1.3205253468280322	-0.08732818705761503	-0.9671270710432116	-0.012613142334174172	0.43037416359483627	-1.4011971993338772	1.0335572770186878	0.6604135306947423	2.0738105894375534	-0.3146655893644442	0.9903038072895782	-0.4327895993944085	-0.8913836500834932	0.8616644424134571	-0.6781297963115857	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0
Instance76	0	-0.97882985935877	0.9380925409056456	0.7540956636562427	1.5743712374755716	0.38182400961938384	0.4990842756717666	-0.5539647407905779	-1.010546208778625	0.3224277228710904	-0.951991677253226	0.4626928763661728	-0.8086478393188761	-0.1289324432482793	-1.5517368505731626	-0.05315069110153866	1.024854635979123	-0.6774798213781451	0.01877783456679584	0.6367298352884585	0.3340995988860809	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0
Instance77	0	-0.4391895218021479	0.2967331724941133	-0.6250273906846713	0.19898949440518773	0.3982960861974925	0.3062033963037085	-3.0064987150073263	0.4066572469576391	1.6075083425100718	1.2027678606142729	2.381686405996005	-1.0901275005295328	1.8280123704960984	0.5792925555765711	-0.10813086284113077	0.7819829716866311	0.1662548184904025	1.3015448235799498	0.6539236154513449	-0.7549282415757853	0	1	0	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	0
Instance78	0	0.18133842921782128	0.8299861590811032	-0.3903926939855081	1.9887319185953911	-1.2557748817415015	0.3636978927133631	-0.047165867653241635	0.4834717260857332	-1.802410108496321	0.07992626501632083	-1.208985822712254	-0.31066758746557543	0.6759609742353437	-1.5301367698028483	-0.8942368538344031	-1.5155851646661975	-0.13744441881518896	1.3718682776322428	0.5544044705539698	-0.3883825165322957	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	1	0
Instance79	0	-0.5028167006425383	-0.4961023339825624	0.11255753090645428	1.1172834656881905	1.2228774470534098	0.312633963013986	0.8318777850596785	-1.6724445875708809	-1.2550678964572015	-1.1702611520460462	-0.4188674451250771	-0.16326285042934416	-0.3519555265051284	-0.9412553832484578	-0.2720023341514361	-0.12047320534030828	-0.7766288665291952	0.5478003290495187	-0.31775344570352354	-0.6265756531184102	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0
Instance80	0	2.412453679543749	-0.07480498268034108	-0.6555450294843581	-1.5639046348397665	-2.086510028855188	-0.19346388279034774	0.0068611985394979565	0.6220751965181025	-0.013033759410976406	0.6195428242526874	-0.7853214187536764	-0.4603413131011199	1.621526148725256	1.5477662265647627	1.1744161580630894	-0.2646034478903512	0.40237968075466096	-1.049578891744564	-0.7643328610905883	-1.30642116470233	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0
Instance81	0	-0.9605043816331479	0.012231983638817386	0.06751685717432486	0.018627370661355457	-0.590757152909962	1.241299220315991	1.1242217344467609	0.8609732704959465	0.7003573371771821	0.8924890045566711	-2.1645514224937688	-1.3341411595906012	-1.0882657851962851	-0.15888666552949834	-0.5152111015498315	-0.4781559294640049	-1.8384614521990348	-2.1708904094801094	0.5900797631594428	-0.0384958515715997	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Instance82	0	-0.7931173627076716	1.5692596145359043	0.777604137902912	1.0543249749040775	0.9719702938655757	-0.15589798576570355	2.2948811662553914	-1.690997761809049	-0.21527323454051644	0.8761147661252163	1.1445811901023932	0.5154522115392348	-2.527136403339082	-0.514124689679728	-1.5052091076905638	-1.2578017478735082	-0.7337769417674563	1.3192451384319197	0.7913125367302476	0.14356738742234282	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	1	0
Instance83	0	-2.2886200400145285	0.690429024383049	-0.035742733548173485	0.030546581040616888	-1.1932578334740391	-0.7391692003908287	-0.1733502083771995	-0.6904314293609605	0.9030884548690236	-0.30958091218045464	-0.9505017962626418	-0.4899453245704101	-0.3571330515578177	-0.16075779409348975	-1.397262480085536	-0.8879620314884239	-2.0104800069195656	-0.902698270549542	0.7577337916569691	-0.7890736494678571	1	0	0	1	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0
Instance84	1	0.251484415021537	0.7966721083646714	0.3360157426619921	-0.03688353084506695	0.35026591956203007	-0.05872619336893859	1.2312535595933085	1.4288924243579757	-3.0074372044435584	-0.5196042391018411	0.7641232149245452	0.30328375886970105	0.94797656368467	0.5885755307209505	-0.051160282458050606	0.883403589927395	-0.8689224967919379	-1.4011514668042115	0.7785899874040413	-0.09850370081247764	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0
Instance85	1	-2.01640662779976	-0.6579260925367952	0.8864915393596159	1.269764750314304	-1.29636038827543	-0.9505179454445304	-1.5858525751800243	1.0061017060252493	-2.330467257653145	-1.3068716428036928	1.3194897704393282	2.4529963957934227	0.4368820288388053	0.7499521455767931	-0.04123933289929003	0.3680997668472443	-0.049526528959104164	2.044151086684284	-1.044039650546408	-1.4528664124030175	1	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0
Instance86	0	-0.5394546333745014	0.9688826385630508	-0.2721317560182082	-0.709854182146104	-0.09302414444422327	-0.46399642333084395	1.031319104356626	0.02479265925104204	-0.5678032876795234	1.519598853187189	-0.12032467464598053	-1.8736343392388688	-0.271728523710022	-1.0819777171660403	-0.2354413649162017	-0.3455524921930726	-1.3442328704501838	-2.023317357788684	-0.6633660220090578	-0.9478659644274826	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0
Instance87	1	-0.27567053456055696	0.2255816635688035	0.2847905991343632	0.017515613278218337	-2.3137731131722004	-0.17724661618939888	0.0634904803867693	0.5012493962894318	2.6673220888841764	0.212861387156908	-1.0543095461306324	-0.06810869031391158	0.6993663800698726	0.2867581143829769	-1.275676937904018	-0.10835298420616772	0.06023387767318639	-0.00806794950183425	1.501299782515426	-0.869578692740466	1	0	1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0
Instance88	0	-0.7097279658468882	1.3891453156779274	-0.30937759288336136	0.3236257646091187	-0.8425717017130081	-0.3795541206458599	-0.22139049834706406	2.1120196236200743	-6.835257171676114e-05	1.5664978808886039	-2.7589275242375284	0.05722701440716702	-0.7780221526416755	-0.8426261860312148	0.17745019019184996	0.8362636066512811	-1.7688345963371293	-1.6217567363338603	-0.009162770451685108	-0.3055172750986958	0	1	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0
Instance89	1	1.738872677454511	2.014060154918468	-0.0285288698344164	-0.3337909603535641	-1.5429214471542902	0.19939707280548571	-0.1633989200064896	0.5027969734526219	-2.241448967805093	-0.2589054009227414	0.6597554177814543	0.0044212796334846425	-1.1863687279890351	-0.4466434935087592	-0.19884866036459786	-0.8118629371231455	-0.8403045001788995	0.4429032763791422	0.7560211763788552	-0.6051473529537972	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	1
Instance90	1	0.9943943913154988	-0.30676577602700456	-0.32473026508296	-0.020129103877537483	-0.4017637421265006	1.9457613913063267	-0.15630346833864264	-1.220808861418892	-0.3600297328238711	1.7114889878999495	2.14340551134715	-0.06535903409121929	-0.5583704870477547	-0.7166017954711743	0.8698195668632789	-0.8376584278677148	-1.0115302689274417	0.047335820584956036	0.8975537732235174	0.22482053772992547	1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0
Instance91	0	1.3191368763015756	-0.40630313044506255	-0.5288698535561153	0.7750232632241703	-0.4152313958216571	0.5709498398461205	-0.3088029093452499	1.3649389996008263	0.6174938815678411	-1.8208161991253384	-0.4508769388376179	0.2338360597853581	-0.7359765921987453	1.5151894661777392	0.4150623414301739	1.315287533337359	1.9035303984384269	0.9135802676842576	-0.9736179536139008	-1.038472427096245	0	0	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0
Instance92	1	-0.8824188185499185	-0.8640449911023695	0.17371185298702346	0.4328376214999939	-0.6736641713091397	1.0723006472880914	0.19867297014966484	-0.8709388906246184	0.9622223812117248	0.16349451684802313	0.4651074651821047	-1.1391998599744615	-1.0251901336342566	-0.3630546371754677	-1.1867894157708565	-0.3645234687379265	-1.2843977476673851	-0.04562749817544033	-0.2276935036680316	0.7718191686983359	1	0	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0
Instance93	0	1.1285940645145685	-0.14357951171632055	0.5665453158182124	-0.8087175319795337	0.7979131965667455	-0.5037094373682366	-0.1742921340664021	0.9939022358478348	0.4705489111947673	-0.8131170228331615	-0.3877440161149436	-0.010399869114527348	-0.16389042149506358	-1.2952378585916415	-1.2666206636767718	1.9935706717553783	-0.4898892436741365	0.028814324876150783	0.9973939507160005	-0.480009294481656	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	0
Instance94	1	0.4960009463439622	-0.3820254489503836	0.14630444600104425	-1.1041239857992615	-0.8868796038714377	-0.5870162885051485	-1.1557924789632028	0.6562706609568888	-0.2358042053837248	-0.6053545796354114	-0.6067355680424233	-0.5209393966736976	1.2510455272548788	0.22331305993433367	1.5865522075844394	1.5848784523142188	0.7581721802210336	-0.5566142060731216	-0.33345850161896995	1.8347450987441332	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0
Instance95	0	0.7714059486768455	0.35950439957101016	0.49872695831193203	-0.7891021802566502	0.6343866731890512	-0.3781780468929897	0.4170538889921242	0.8895135530057614	0.6787892942117894	-1.3275238047834172	1.5365588882264574	-1.0892212098990988	-0.31725427965014696	0.7022958165659997	0.061098674453152826	-2.104662610857889	1.1472157735754285	-0.16021257190071575	-0.8088312712681734	-0.10876542521536403	1	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0
Instance96	0	1.0294388287827672	-0.14456681693373594	-0.7379317802412299	0.0012484557884866053	1.6292757699588616	0.8528890972688773	-0.6078679483894681	1.5409329754091574	1.1536180315824915	-0.6441716148314607	0.17115689680816384	-0.34620333627221944	-0.9209413173554014	1.299799168440254	-0.17709480783116932	-2.5531182802101915	-1.368854964512007	0.789443850808942	-0.35173003874842124	0.454474990789267	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Instance97	1	-0.9087632459590532	-0.3615992807816198	-1.2037351921997794	-0.15993978775704282	0.13906415030468255	-2.1481184782308977	1.04798661479213	-1.465914328507952	-0.5547328058313599	1.9088834352052089	0.013563218577768906	-1.8454072185086552	-0.5378237729083429	-0.21858859850677986	-0.5854320046990418	-1.2426662822571213	0.6080808642140677	-2.3435871523750658	2.348860832840011	0.09870934946366622	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0
Instance98	0	-0.4243176209779015	1.0645851361278518	0.4170435029676036	-0.8319574932171248	-0.8576702045753997	-1.0331647752913673	-0.03382696657238071	-0.06958855493879726	-0.12360076142695245	-0.5635453097015977	0.1285218278760145	-2.5989222557959244	-0.22435703492866188	-0.3559314120562791	-0.4385347891498917	0.20198665226569934	-0.5300948099228044	-0.893696067220435	0.6854371682328055	-0.4583054456846312	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0
Instance99	1	0.8625960113284511	-0.9378802311514516	0.6878813911747546	-0.5981504525164858	-1.2493385148615423	0.10233584683421988	0.1270239533211901	1.9460495025458784	-0.13609770601017734	1.082472553980253	0.12378510237218475	0.19822166150559425	0.5573434841280575	0.9324097751399444	0.017596208087779622	-0.305331758454101	-0.6094548801470775	-0.6324608714967218	0.3064183808642937	-0.8570440276014528	1	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	1	0
Instance100	0	-2.6556190929749333	0.4331079531513437	0.04985726659982265	-1.5200392851920637	-0.7097851001194992	-0.2240923670629287	-2.0492319132446664	0.9763817445199472	-1.7055424063806028	-1.9519108283003872	-1.6126865774769803	-0.4841802538800444	0.7788372765216196	-1.1729715722974332	1.3314624931483914	-1.1955867783128673	1.0624124602784577	1.4873902385046367	-0.4391704660827385	-0.7744029475519987	1	0	1	0	1	0	1	0	0	0	1	0	1	0	1	0	0	0	1	0
Instance101	1	1.5133280825732052	-0.4059417271884834	1.3480357804247187	0.417853703217326	0.704642720749891	1.9677296821430457	-1.256680128168122	0.17715833734131295	-1.2570964242400484	2.4412161593165287	-0.16990626243621978	0.2070287729196449	1.7665656075093945	0.8698990657903873	1.5840754960073642	-1.577903174914321	-0.040149818116327785	-0.7355272841187064	2.6296787941930946	0.7087873279659438	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	0	0	1	0
